Date,AAPL,AMZN,BAC,CAT,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,TSLA,UNH,WMT,XOM
2019-09-16,52.84906768798828,90.39199829101562,25.863651275634766,116.34453582763672,61.11969757080078,108.66012573242188,99.73531341552734,44.55545425415039,184.92822265625,129.0038299560547,4.481907367706299,16.187332153320312,211.77020263671875,35.24345397949219,55.138675689697266
2019-09-17,53.04134750366211,91.12750244140625,25.700559616088867,115.48822021484375,61.03285217285156,108.76919555664062,99.24148559570312,44.786659240722656,186.77529907226562,130.00686645507812,4.5032958984375,16.319332122802734,210.0447998046875,35.53010177612305,54.719886779785156
2019-09-18,53.538818359375,90.87300109863281,25.75206184387207,114.52705383300781,61.170318603515625,109.38992309570312,100.23751068115234,44.778404235839844,186.8349151611328,131.0761260986328,4.476188659667969,16.232667922973633,208.31944274902344,35.728328704833984,54.45814514160156
2019-09-19,53.10382843017578,91.07499694824219,25.597549438476562,113.69695281982422,61.4730224609375,109.13827514648438,99.9194564819336,45.01784896850586,188.821044921875,133.48912048339844,4.400582313537598,16.440000534057617,210.3429718017578,35.71308135986328,54.091705322265625
2019-09-20,52.32754898071289,89.70800018310547,25.400114059448242,111.98434448242188,61.03086853027344,110.43003845214844,99.5177001953125,44.51416015625,188.6125030517578,131.9467315673828,4.294881343841553,16.041332244873047,210.37904357910156,35.673439025878906,53.90474319458008
2019-09-23,52.56547546386719,89.26499938964844,25.340028762817383,112.21150207519531,61.27155303955078,110.50554656982422,99.50096130371094,44.70407485961914,185.52407836914062,131.6627960205078,4.348353385925293,16.082000732421875,206.65728759765625,35.86860656738281,53.94212341308594
2019-09-24,52.31553268432617,87.08049774169922,24.84215545654297,110.08819580078125,60.45968246459961,110.34613800048828,98.20364379882812,44.83619689941406,180.0225067138672,129.9974365234375,4.290902137756348,14.880666732788086,203.251708984375,36.106468200683594,53.20176696777344
2019-09-25,53.12064743041992,88.41649627685547,25.108259201049805,110.62998962402344,61.829833984375,109.87641906738281,98.76441192626953,44.728851318359375,181.53196716308594,131.87098693847656,4.432664394378662,15.24666690826416,200.69525146484375,36.12781524658203,53.35880661010742
2019-09-26,52.84666442871094,86.99199676513672,25.0052490234375,110.4377212524414,61.64869689941406,108.08137512207031,97.9525375366211,44.91051483154297,178.86062622070312,132.04132080078125,4.410529136657715,16.17066764831543,194.65187072753906,36.07596969604492,53.074623107910156
2019-09-27,52.589515686035156,86.27249908447266,25.194103240966797,110.61248779296875,60.83782958984375,107.87165069580078,98.5300521850586,44.84444808959961,175.8715057373047,130.32858276367188,4.27175235748291,16.142000198364258,194.4531707763672,36.12171173095703,53.456024169921875
2019-09-30,53.82722473144531,86.79550170898438,25.039592742919922,110.36782836914062,60.5991325378418,108.52593994140625,98.50497436523438,44.9517936706543,176.8446807861328,131.5587158203125,4.329202175140381,16.058000564575195,196.31407165527344,36.19185256958008,52.805389404296875
2019-10-01,53.97622299194336,86.78250122070312,24.4129581451416,106.92511749267578,59.84780502319336,109.03761291503906,96.71381378173828,45.12519454956055,174.59042358398438,129.7040557861328,4.327462196350098,16.312667846679688,196.21469116210938,35.9387321472168,51.563968658447266
2019-10-02,52.6231575012207,85.6614990234375,23.89790916442871,104.81929016113281,58.45433807373047,110.72361755371094,94.78873443603516,43.828826904296875,173.38882446289062,127.41410827636719,4.303586483001709,16.208667755126953,195.79917907714844,35.41117477416992,50.21784973144531
2019-10-03,53.07017135620117,86.22100067138672,23.872159957885742,104.88919067382812,59.02552032470703,110.04419708251953,94.65374755859375,44.45636749267578,178.1356658935547,128.95651245117188,4.509265422821045,15.535332679748535,194.5435028076172,35.4691162109375,50.83856201171875
2019-10-04,54.55782699584961,86.98249816894531,24.352867126464844,105.76300048828125,60.09394836425781,112.1160659790039,96.70392608642578,45.03436279296875,179.19825744628906,130.6975860595703,4.525679111480713,15.428667068481445,198.55435180664062,36.03327178955078,51.57893753051758
2019-10-07,54.569847106933594,86.63300323486328,24.301361083984375,105.07268524169922,59.9594612121582,111.69664764404297,96.49299621582031,44.48114013671875,178.43359375,129.7513885498047,4.5843729972839355,15.847999572753906,199.8551788330078,35.749671936035156,50.868473052978516
2019-10-08,53.93056106567383,85.27549743652344,23.717647552490234,103.08048248291016,59.06025695800781,110.58942413330078,94.34156799316406,44.2416877746582,176.5169677734375,128.37930297851562,4.407793998718262,16.003332138061523,198.8343505859375,35.85639953613281,49.88132095336914
2019-10-09,54.5626335144043,86.09950256347656,23.94083595275879,104.36493682861328,59.66915512084961,108.3917236328125,95.02496337890625,44.4481086730957,178.6024169921875,130.81117248535156,4.494341850280762,16.302000045776367,200.61398315429688,36.26809310913086,50.434722900390625
2019-10-10,55.29805374145508,86.01300048828125,24.42154312133789,107.20472717285156,60.02000427246094,108.25749969482422,96.35800170898438,44.307743072509766,178.78115844726562,131.625,4.552042484283447,16.31599998474121,202.10443115234375,36.47545623779297,51.04047775268555
2019-10-11,56.768890380859375,86.59600067138672,24.816402435302734,112.19403076171875,60.32966613769531,110.16162872314453,97.9863052368164,44.0104866027832,182.9123077392578,132.17379760742188,4.625658988952637,16.525999069213867,200.6049346923828,36.66757583618164,51.58641052246094
2019-10-14,56.68716812133789,86.82150268554688,25.013830184936523,112.17655944824219,60.4318962097168,109.64996337890625,98.24787139892578,44.0104866027832,182.00860595703125,132.05078125,4.639090061187744,17.130666732788086,199.2679443359375,36.341278076171875,51.73597717285156
2019-10-15,56.554988861083984,88.36900329589844,25.520294189453125,114.49209594726562,61.646217346191406,111.42821502685547,101.20924377441406,44.18387222290039,187.57968139648438,133.9622344970703,4.883813381195068,17.19266700744629,215.5281219482422,36.45106506347656,51.91547393798828
2019-10-16,56.32667922973633,88.87149810791016,25.897987365722656,113.75813293457031,61.68393325805664,113.3826904296875,100.97298431396484,44.1673698425293,188.23512268066406,132.86456298828125,4.8300957679748535,17.316667556762695,214.08279418945312,36.41751480102539,51.02553176879883
2019-10-17,56.545379638671875,89.3740005493164,25.97524642944336,115.40084838867188,62.170257568359375,114.22146606445312,101.53826141357422,44.41508102416992,189.0692596435547,132.1832733154297,4.832083225250244,17.46466636657715,220.1170654296875,36.54559326171875,50.958213806152344
2019-10-18,56.81696319580078,87.87550354003906,26.052507400512695,115.1102066040039,61.753910064697266,107.11669921875,101.7154312133789,45.23252487182617,184.56076049804688,130.0258026123047,4.737575054168701,17.1299991607666,221.62567138671875,36.332130432128906,50.561866760253906
2019-10-21,57.80231857299805,89.28299713134766,26.62763214111328,116.44876861572266,61.74745559692383,107.38512420654297,104.23806762695312,44.778404235839844,188.44366455078125,130.99098205566406,4.874859809875488,16.899999618530273,220.34291076660156,36.515106201171875,51.40693664550781
